outlink_url,article_url,author_url,outlink,author
https://www.theatlantic.com/magazine/archive/2017/06/lolas-story/524490/,https://www.nytimes.com/2017/12/25/opinion/2017-sidney-awards-journalism.html,https://www.nytimes.com/column/david-brooks,theatlantic.com,david-brooks
https://www.poynter.org/news/best-read-story-2017-its-atlantics-my-familys-slave,https://www.nytimes.com/2017/12/25/opinion/2017-sidney-awards-journalism.html,https://www.nytimes.com/column/david-brooks,poynter.org,david-brooks
https://www.newyorker.com/news/news-desk/from-aggressive-overtures-to-sexual-assault-harvey-weinsteins-accusers-tell-their-stories,https://www.nytimes.com/2017/12/25/opinion/2017-sidney-awards-journalism.html,https://www.nytimes.com/column/david-brooks,newyorker.com,david-brooks
https://www.nytimes.com/2017/10/05/us/harvey-weinstein-harassment-allegations.html?_r=1,https://www.nytimes.com/2017/12/25/opinion/2017-sidney-awards-journalism.html,https://www.nytimes.com/column/david-brooks,nytimes.com,david-brooks
https://www.lrb.co.uk/v39/n17/amia-srinivasan/the-sucker-the-sucker,https://www.nytimes.com/2017/12/25/opinion/2017-sidney-awards-journalism.html,https://www.nytimes.com/column/david-brooks,lrb.co.uk,david-brooks
https://www.newcriterion.com/issues/2017/10/solzhenitsyns-cathedrals-8955,https://www.nytimes.com/2017/12/25/opinion/2017-sidney-awards-journalism.html,https://www.nytimes.com/column/david-brooks,newcriterion.com,david-brooks
https://www.nytimes.com/interactive/2017/12/13/opinion/contributors/salma-hayek-harvey-weinstein.html,https://www.nytimes.com/2017/12/16/opinion/sunday/sexual-harassment-salma-hayek.html,https://www.nytimes.com/column/maureen-dowd,nytimes.com,maureen-dowd
https://www.nytimes.com/2015/11/22/magazine/the-women-of-hollywood-speak-out.html,https://www.nytimes.com/2017/12/16/opinion/sunday/sexual-harassment-salma-hayek.html,https://www.nytimes.com/column/maureen-dowd,nytimes.com,maureen-dowd
https://www.nytimes.com/2017/11/18/podcasts/kirsten-gillibrand-sexual-harassment-new-washington.html,https://www.nytimes.com/2017/12/09/opinion/sunday/congress-sexual-harassment-dowd.html,https://www.nytimes.com/column/maureen-dowd,nytimes.com,maureen-dowd
https://www.nytimes.com/2017/10/05/us/harvey-weinstein-harassment-allegations.html,https://www.nytimes.com/2017/12/09/opinion/sunday/congress-sexual-harassment-dowd.html,https://www.nytimes.com/column/maureen-dowd,nytimes.com,maureen-dowd
https://pagesix.com/2017/10/05/harvey-weinstein-gives-first-interview-after-shocking-sex-harassment-claims/,https://www.nytimes.com/2017/12/09/opinion/sunday/congress-sexual-harassment-dowd.html,https://www.nytimes.com/column/maureen-dowd,pagesix.com,maureen-dowd
https://twitter.com/amychozick/status/938408768525815808,https://www.nytimes.com/2017/12/09/opinion/sunday/congress-sexual-harassment-dowd.html,https://www.nytimes.com/column/maureen-dowd,twitter.com,maureen-dowd
https://www.nytimes.com/2017/10/21/style/susan-fowler-uber.html,https://www.nytimes.com/2017/11/18/opinion/sunday/the-hillary-effect.html,https://www.nytimes.com/column/maureen-dowd,nytimes.com,maureen-dowd
https://www.susanjfowler.com/blog/2017/2/19/reflecting-on-one-very-strange-year-at-uber,https://www.nytimes.com/2017/11/18/opinion/sunday/the-hillary-effect.html,https://www.nytimes.com/column/maureen-dowd,susanjfowler.com,maureen-dowd
http://www.nytimes.com/1998/01/28/opinion/liberties-the-slander-strategy.html,https://www.nytimes.com/2017/11/18/opinion/sunday/the-hillary-effect.html,https://www.nytimes.com/column/maureen-dowd,nytimes.com,maureen-dowd
https://twitter.com/realDonaldTrump/status/931357870024687616,https://www.nytimes.com/2017/11/18/opinion/sunday/the-hillary-effect.html,https://www.nytimes.com/column/maureen-dowd,twitter.com,maureen-dowd
http://nymag.com/nymetro/news/people/features/5460/,https://www.nytimes.com/2017/10/14/opinion/sunday/harvey-weinstein-dowd-hollywood.html,https://www.nytimes.com/column/maureen-dowd,nymag.com,maureen-dowd
https://www.nytimes.com/2017/09/07/us/politics/russia-facebook-twitter-election.html,https://www.nytimes.com/2017/09/23/opinion/sunday/facebook-zuckerberg-dowd.html,https://www.nytimes.com/column/maureen-dowd,nytimes.com,maureen-dowd
https://www.vanityfair.com/news/2017/09/jared-kushner-data-operation-russia-facebook,https://www.nytimes.com/2017/09/23/opinion/sunday/facebook-zuckerberg-dowd.html,https://www.nytimes.com/column/maureen-dowd,vanityfair.com,maureen-dowd
https://www.propublica.org/article/facebook-enabled-advertisers-to-reach-jew-haters,https://www.nytimes.com/2017/09/23/opinion/sunday/facebook-zuckerberg-dowd.html,https://www.nytimes.com/column/maureen-dowd,propublica.org,maureen-dowd
https://www.nytimes.com/2017/09/21/technology/facebook-frankenstein-sandberg-ads.html,https://www.nytimes.com/2017/09/23/opinion/sunday/facebook-zuckerberg-dowd.html,https://www.nytimes.com/column/maureen-dowd,nytimes.com,maureen-dowd
https://www.vanityfair.com/news/2017/03/elon-musk-billion-dollar-crusade-to-stop-ai-space-x,https://www.nytimes.com/2017/09/23/opinion/sunday/facebook-zuckerberg-dowd.html,https://www.nytimes.com/column/maureen-dowd,vanityfair.com,maureen-dowd
https://www.bloomberg.com/news/features/2017-09-21/mark-zuckerberg-s-political-awakening,https://www.nytimes.com/2017/09/23/opinion/sunday/facebook-zuckerberg-dowd.html,https://www.nytimes.com/column/maureen-dowd,bloomberg.com,maureen-dowd
https://www.nytimes.com/2018/01/23/us/politics/jeff-sessions-special-counsel-russia.html,https://www.nytimes.com/2018/01/25/opinion/trump-russia-investigation-mueller.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.cnn.com/2018/01/10/politics/trump-no-collusion/index.html,https://www.nytimes.com/2018/01/25/opinion/trump-russia-investigation-mueller.html,https://www.nytimes.com/column/charles-m-blow,cnn.com,charles-m-blow
https://www.washingtonpost.com/world/national-security/collusion-is-not-a-crime-by-itself-here-are-the-charges-mueller-could-be-exploring/2017/10/31/eb2b516e-be59-11e7-959c-fe2b598d8c00_story.html?utm_term=.30e9577ca20d,https://www.nytimes.com/2018/01/25/opinion/trump-russia-investigation-mueller.html,https://www.nytimes.com/column/charles-m-blow,washingtonpost.com,charles-m-blow
https://www.nytimes.com/interactive/2017/07/11/us/politics/donald-trump-jr-email-text.html,https://www.nytimes.com/2018/01/25/opinion/trump-russia-investigation-mueller.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.theatlantic.com/international/archive/2017/07/undisclosed-trump-russia-meetings/534123/,https://www.nytimes.com/2018/01/25/opinion/trump-russia-investigation-mueller.html,https://www.nytimes.com/column/charles-m-blow,theatlantic.com,charles-m-blow
https://www.cnn.com/2017/05/12/politics/trump-comey-russia-thing/index.html,https://www.nytimes.com/2018/01/25/opinion/trump-russia-investigation-mueller.html,https://www.nytimes.com/column/charles-m-blow,cnn.com,charles-m-blow
https://www.washingtonpost.com/world/national-security/trump-asked-the-acting-fbi-director-whom-he-voted-for-during-oval-office-meeting/2018/01/23/2cb50818-0073-11e8-8acf-ad2991367d9d_story.html?hpid=hp_rhp-top-table-main_mccabe-815pm%3Ahomepage%2Fstory&utm_term=.7d79225175ec,https://www.nytimes.com/2018/01/25/opinion/trump-russia-investigation-mueller.html,https://www.nytimes.com/column/charles-m-blow,washingtonpost.com,charles-m-blow
https://www.wsj.com/articles/trump-lawyer-arranged-130-000-payment-for-adult-film-stars-silence-1515787678,https://www.nytimes.com/2018/01/25/opinion/trump-russia-investigation-mueller.html,https://www.nytimes.com/column/charles-m-blow,wsj.com,charles-m-blow
https://www.nytimes.com/2018/01/17/us/politics/stormy-daniels-trump.html,https://www.nytimes.com/2018/01/25/opinion/trump-russia-investigation-mueller.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
http://www.politifact.com/california/statements/2017/sep/19/nancy-pelosi/nancy-pelosi-claims-three-quarters-americans-suppo/,https://www.nytimes.com/2018/01/21/opinion/government-shutdown-trump.html,https://www.nytimes.com/column/charles-m-blow,politifact.com,charles-m-blow
https://www.bloomberg.com/news/features/2017-12-11/trump-takes-credit-for-killing-hundreds-of-regulations-that-were-already-dead,https://www.nytimes.com/2018/01/21/opinion/government-shutdown-trump.html,https://www.nytimes.com/column/charles-m-blow,bloomberg.com,charles-m-blow
https://www.cnn.com/2018/01/19/politics/cnn-poll-shutdown-trump-immigration-daca/index.html,https://www.nytimes.com/2018/01/21/opinion/government-shutdown-trump.html,https://www.nytimes.com/column/charles-m-blow,cnn.com,charles-m-blow
https://www.nytimes.com/2018/01/11/us/politics/trump-shithole-countries.html,https://www.nytimes.com/2018/01/17/opinion/john-kelly-deportation-ice.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.nytimes.com/aponline/2018/01/17/us/politics/ap-us-trump-immigration.html,https://www.nytimes.com/2018/01/17/opinion/john-kelly-deportation-ice.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.nytimes.com/2017/10/31/us/john-kelly-civil-war-compromise.html,https://www.nytimes.com/2018/01/17/opinion/john-kelly-deportation-ice.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.thenation.com/article/john-kellys-promotion-is-a-disaster-for-immigrants/,https://www.nytimes.com/2018/01/17/opinion/john-kelly-deportation-ice.html,https://www.nytimes.com/column/charles-m-blow,thenation.com,charles-m-blow
https://www.usnews.com/news/top-news/articles/2017-05-17/us-immigration-arrests-up-nearly-40-percent-under-trump,https://www.nytimes.com/2018/01/17/opinion/john-kelly-deportation-ice.html,https://www.nytimes.com/column/charles-m-blow,usnews.com,charles-m-blow
https://www.nytimes.com/2017/12/21/us/trump-immigrant-families-separate.html,https://www.nytimes.com/2018/01/17/opinion/john-kelly-deportation-ice.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.nytimes.com/2017/11/20/us/haitians-temporary-status.html,https://www.nytimes.com/2018/01/17/opinion/john-kelly-deportation-ice.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.nytimes.com/2017/10/31/us/john-kelly-civil-war.html,https://www.nytimes.com/2018/01/17/opinion/john-kelly-deportation-ice.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.nytimes.com/2018/01/09/us/politics/trump-daca-immigration.html?_r=0,https://www.nytimes.com/2018/01/11/opinion/trump-immigration-white-supremacy.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.washingtonpost.com/archive/opinions/1988/11/13/what-a-real-president-was-like/d483c1be-d0da-43b7-bde6-04e10106ff6c/?utm_term=.bacafc2e3795,https://www.nytimes.com/2018/01/11/opinion/trump-immigration-white-supremacy.html,https://www.nytimes.com/column/charles-m-blow,washingtonpost.com,charles-m-blow
https://www.nytimes.com/2017/08/24/opinion/donald-trump-alabama-racism.html,https://www.nytimes.com/2018/01/11/opinion/trump-immigration-white-supremacy.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://archive.org/details/blackreconstruc00dubo,https://www.nytimes.com/2018/01/11/opinion/trump-immigration-white-supremacy.html,https://www.nytimes.com/column/charles-m-blow,archive.org,charles-m-blow
https://us.macmillan.com/fireandfury/michaelwolff/9781250158079/,https://www.nytimes.com/2018/01/07/opinion/trump-stable-genius-smart.html,https://www.nytimes.com/column/charles-m-blow,us.macmillan.com,charles-m-blow
https://www.cnn.com/2018/01/03/politics/trump-16-tweets-analysis/index.html,https://www.nytimes.com/2018/01/04/opinion/trump-attention-economy.html,https://www.nytimes.com/column/charles-m-blow,cnn.com,charles-m-blow
https://www.theguardian.com/us-news/2018/jan/03/donald-trump-russia-steve-bannon-michael-wolff,https://www.nytimes.com/2018/01/04/opinion/trump-attention-economy.html,https://www.nytimes.com/column/charles-m-blow,theguardian.com,charles-m-blow
https://www.nytimes.com/2018/01/03/us/politics/trump-statement-steve-bannon.html,https://www.nytimes.com/2018/01/04/opinion/trump-attention-economy.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.cbo.gov/publication/53415,https://www.nytimes.com/2017/12/21/opinion/republican-tax-heist.html,https://www.nytimes.com/column/charles-m-blow,cbo.gov,charles-m-blow
http://cdn.cnn.com/cnn/2017/images/12/18/rel12a.-.trump.and.taxes.pdf,https://www.nytimes.com/2017/12/21/opinion/republican-tax-heist.html,https://www.nytimes.com/column/charles-m-blow,cdn.cnn.com,charles-m-blow
https://www.nytimes.com/2017/11/29/us/politics/a-main-street-tax-speech-becomes-a-trump-riff-on-the-rich.html,https://www.nytimes.com/2017/12/21/opinion/republican-tax-heist.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.nytimes.com/interactive/2017/09/28/us/politics/trump-tax-benefit.html,https://www.nytimes.com/2017/12/21/opinion/republican-tax-heist.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
http://www.ibtimes.com/political-capital/last-minute-real-estate-tax-break-gop-bill-will-benefit-trump-2629381,https://www.nytimes.com/2017/12/21/opinion/republican-tax-heist.html,https://www.nytimes.com/column/charles-m-blow,ibtimes.com,charles-m-blow
http://www.ibtimes.com/political-capital/donald-trump-gop-leaders-could-be-enriched-last-minute-tax-break-inserted-final,https://www.nytimes.com/2017/12/21/opinion/republican-tax-heist.html,https://www.nytimes.com/column/charles-m-blow,ibtimes.com,charles-m-blow
http://thehill.com/homenews/administration/364729-april-ryan-omarosa-fired-by-kelly-escorted-out-of-white-house,https://www.nytimes.com/2017/12/17/opinion/omarosa-leaves-white-house.html,https://www.nytimes.com/column/charles-m-blow,thehill.com,charles-m-blow
https://www.nbcnews.com/politics/politics-news/omarosa-manigault-newman-says-she-quit-white-house-job-wasn-n829636,https://www.nytimes.com/2017/12/17/opinion/omarosa-leaves-white-house.html,https://www.nytimes.com/column/charles-m-blow,nbcnews.com,charles-m-blow
https://www.nbcchicago.com/news/politics/Former-Apprentice-Star-Omarosa-Trump-Outreach-387340591.html,https://www.nytimes.com/2017/12/17/opinion/omarosa-leaves-white-house.html,https://www.nytimes.com/column/charles-m-blow,nbcchicago.com,charles-m-blow
https://www.youtube.com/watch?v=dDEKdzAOEq8,https://www.nytimes.com/2017/12/17/opinion/omarosa-leaves-white-house.html,https://www.nytimes.com/column/charles-m-blow,youtube.com,charles-m-blow
https://www.washingtonpost.com/news/post-nation/wp/2017/12/15/omarosa-manigaults-exit-highlights-the-struggle-of-black-republicans-to-fit-in-at-the-white-house-and-the-barbecue/?utm_term=.083f1e5b10d2,https://www.nytimes.com/2017/12/17/opinion/omarosa-leaves-white-house.html,https://www.nytimes.com/column/charles-m-blow,washingtonpost.com,charles-m-blow
https://www.politico.com/story/2017/09/01/trump-historically-black-colleges-universities-conference-242274,https://www.nytimes.com/2017/12/17/opinion/omarosa-leaves-white-house.html,https://www.nytimes.com/column/charles-m-blow,politico.com,charles-m-blow
http://abcnews.go.com/Politics/outgoing-adviser-omarosa-manigault-newman-lack-diversity-wh/story?id=51790781,https://www.nytimes.com/2017/12/17/opinion/omarosa-leaves-white-house.html,https://www.nytimes.com/column/charles-m-blow,abcnews.go.com,charles-m-blow
https://www.nytimes.com/2017/12/12/us/politics/alabama-senate-race-winner.html,https://www.nytimes.com/2017/12/13/opinion/alabama-senate-election-resistance.html,https://www.nytimes.com/column/charles-m-blow,nytimes.com,charles-m-blow
https://www.politico.com/story/2017/12/04/trump-support-roy-moore-277771,https://www.nytimes.com/2017/12/13/opinion/alabama-senate-election-resistance.html,https://www.nytimes.com/column/charles-m-blow,politico.com,charles-m-blow
https://www.cnn.com/election/2017/results/alabama-senate,https://www.nytimes.com/2017/12/13/opinion/alabama-senate-election-resistance.html,https://www.nytimes.com/column/charles-m-blow,cnn.com,charles-m-blow
https://www.washingtonpost.com/graphics/2017/politics/alabama-exit-polls/?utm_term=.a2c59f014590,https://www.nytimes.com/2017/12/13/opinion/alabama-senate-election-resistance.html,https://www.nytimes.com/column/charles-m-blow,washingtonpost.com,charles-m-blow
http://www.newsweek.com/donald-trump-monmouth-poll-job-approval-independent-voters-women-daca-midterms-747198,https://www.nytimes.com/2017/12/13/opinion/alabama-senate-election-resistance.html,https://www.nytimes.com/column/charles-m-blow,newsweek.com,charles-m-blow
https://www.politico.com/story/2017/12/13/republicans-senate-moore-alabama-293096,https://www.nytimes.com/2017/12/13/opinion/alabama-senate-election-resistance.html,https://www.nytimes.com/column/charles-m-blow,politico.com,charles-m-blow
https://www.nytimes.com/reuters/2018/01/25/world/americas/25reuters-davos-meeting-usa-israel.html,https://www.nytimes.com/2018/01/27/opinion/sunday/mahmoud-abbas-resign.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.wsj.com/articles/polands-new-nationalist-rulers-are-erasing-lech-walesa-from-history-1516636420,https://www.nytimes.com/2018/01/26/opinion/open-societies-under-siege.html,https://www.nytimes.com/column/roger-cohen,wsj.com,roger-cohen
https://www.nytimes.com/2018/01/16/us/politics/government-shutdown-immigration-childrens-health.html,https://www.nytimes.com/2018/01/26/opinion/open-societies-under-siege.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/10/06/us/politics/trump-contraception-birth-control.html,https://www.nytimes.com/2018/01/26/opinion/open-societies-under-siege.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/12/21/us/trump-immigrant-families-separate.html,https://www.nytimes.com/2018/01/26/opinion/open-societies-under-siege.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.defense.gov/News/Special-Reports/NPR/,https://www.nytimes.com/2018/01/20/opinion/sunday/trump-first-year.html,https://www.nytimes.com/column/roger-cohen,defense.gov,roger-cohen
http://www.nytimes.com/2004/07/07/news/globalist-in-hebron-keeping-the-hate-fires-burning.html,https://www.nytimes.com/2018/01/20/opinion/hebron-israel-west-bank.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2016/03/25/world/middleeast/video-shows-israel-soldier-shooting-palestinian.html,https://www.nytimes.com/2018/01/20/opinion/hebron-israel-west-bank.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2016/07/01/world/middleeast/west-bank-kiryat-arba.html,https://www.nytimes.com/2018/01/20/opinion/hebron-israel-west-bank.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
http://www.nytimes.com/2002/11/16/world/12-israelis-killed-in-hebron-ambush-near-prayer-site.html,https://www.nytimes.com/2018/01/20/opinion/hebron-israel-west-bank.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
http://www.nytimes.com/1994/03/16/world/that-day-hebron-special-report-soldier-fired-crowd-survivors-massacre-say.html?pagewanted=all,https://www.nytimes.com/2018/01/20/opinion/hebron-israel-west-bank.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://twitter.com/realdonaldtrump/status/946949708915924994,https://www.nytimes.com/2018/01/02/opinion/trump-right-iran-protest.html,https://www.nytimes.com/column/roger-cohen,twitter.com,roger-cohen
https://www.nytimes.com/2017/12/30/world/middleeast/iran-protests-rouhani.html,https://www.nytimes.com/2018/01/02/opinion/trump-right-iran-protest.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
http://www.nytimes.com/2009/08/02/magazine/02Iran-t.html,https://www.nytimes.com/2018/01/02/opinion/trump-right-iran-protest.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
http://www.nytimes.com/2009/06/16/opinion/16iht-edcohen.html,https://www.nytimes.com/2018/01/02/opinion/trump-right-iran-protest.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/12/04/us/politics/trump-travel-ban-supreme-court.html,https://www.nytimes.com/2018/01/02/opinion/trump-right-iran-protest.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.theatlantic.com/international/archive/2017/12/the-battle-for-iran/549446/,https://www.nytimes.com/2018/01/02/opinion/trump-right-iran-protest.html,https://www.nytimes.com/column/roger-cohen,theatlantic.com,roger-cohen
https://www.nytimes.com/2017/12/05/world/middleeast/jerusalem-history-peace-deal.html,https://www.nytimes.com/2017/12/29/opinion/israel-jerusalem-ben-gurion-trump.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
http://www.jpost.com/OMG/Billboards-buses-and-camels-show-love-for-Trump-in-Jerusalem-518504,https://www.nytimes.com/2017/12/29/opinion/israel-jerusalem-ben-gurion-trump.html,https://www.nytimes.com/column/roger-cohen,jpost.com,roger-cohen
https://www.nytimes.com/2017/12/06/world/middleeast/trump-jerusalem-israel-capital.html,https://www.nytimes.com/2017/12/29/opinion/israel-jerusalem-ben-gurion-trump.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/02/01/world/middleeast/israel-3000-homes-west-bank.html,https://www.nytimes.com/2017/12/29/opinion/israel-jerusalem-ben-gurion-trump.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
http://www.nytimes.com/1995/11/12/world/zeal-of-rabin-s-assassin-linked-to-rabbis-of-the-religious-right.html?pagewanted=all,https://www.nytimes.com/2017/12/29/opinion/israel-jerusalem-ben-gurion-trump.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.timesofisrael.com/us-envoy-said-to-ask-state-department-to-stop-calling-west-bank-occupied/,https://www.nytimes.com/2017/12/29/opinion/israel-jerusalem-ben-gurion-trump.html,https://www.nytimes.com/column/roger-cohen,timesofisrael.com,roger-cohen
https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/2017/12/26/opinion/2018-deferred-dreams.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
http://www.cavafy.com/poems/content.asp?id=350&cat=1,https://www.nytimes.com/2017/12/26/opinion/2018-deferred-dreams.html,https://www.nytimes.com/column/roger-cohen,cavafy.com,roger-cohen
https://www.nytimes.com/2017/12/20/world/middleeast/trump-threatens-to-end-american-aid-were-watching-those-votes-at-the-un.html,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/11/29/us/politics/trump-anti-muslim-videos-jayda-fransen.html?_r=0,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.theguardian.com/uk-news/2017/jun/04/trump-berates-london-mayor-sadiq-khan-terror-attacks,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,theguardian.com,roger-cohen
https://www.nytimes.com/2017/02/19/world/europe/last-night-in-sweden-trumps-remark-baffles-a-nation.html,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
http://www.cnn.com/2017/08/02/politics/trump-phone-calls/index.html,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,cnn.com,roger-cohen
https://www.npr.org/2017/08/04/541538792/trump-calls-russia-story-total-fabrication,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,npr.org,roger-cohen
https://www.politico.com/story/2017/12/20/trump-tax-bill-congress-praise-308965,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,politico.com,roger-cohen
https://www.washingtonpost.com/politics/trump-stands-to-save-millions-under-new-tax-measure-experts-say/2017/12/20/6d29a4c4-e59a-11e7-833f-155031558ff4_story.html?utm_term=.648f611e8a36,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,washingtonpost.com,roger-cohen
https://www.nytimes.com/2017/12/19/us/politics/chip-childrens-health-insurance-program-congress.html,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.newyorker.com/cartoons/daily-cartoon/monday-december-18th-cdc-moron,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,newyorker.com,roger-cohen
https://www.nytimes.com/2017/12/18/us/politics/trump-security-strategy-china-russia.html,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.poetryfoundation.org/poems/46473/if---,https://www.nytimes.com/2017/12/22/opinion/america-trump-united-nations.html,https://www.nytimes.com/column/roger-cohen,poetryfoundation.org,roger-cohen
https://www.nytimes.com/2017/12/18/us/politics/trump-security-strategy-china-russia.html,https://www.nytimes.com/2017/12/19/opinion/trump-national-security-strategy-tillerson-haley.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/11/08/world/asia/trump-china-xi-jinping-north-korea.html,https://www.nytimes.com/2017/12/19/opinion/trump-national-security-strategy-tillerson-haley.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/12/14/world/middleeast/nikki-haley-iran-weapons-yemen.html,https://www.nytimes.com/2017/12/19/opinion/trump-national-security-strategy-tillerson-haley.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.wsj.com/articles/trump-administration-debates-options-on-iran-nuclear-deal-1506039891?mod=e2tw,https://www.nytimes.com/2017/12/19/opinion/trump-national-security-strategy-tillerson-haley.html,https://www.nytimes.com/column/roger-cohen,wsj.com,roger-cohen
https://www.reuters.com/article/us-iran-nuclear-congress/u-s-congress-to-let-iran-deadline-pass-leave-decision-to-trump-idUSKBN1E62HP,https://www.nytimes.com/2017/12/19/opinion/trump-national-security-strategy-tillerson-haley.html,https://www.nytimes.com/column/roger-cohen,reuters.com,roger-cohen
https://www.bloomberg.com/news/articles/2017-12-15/boeing-sales-to-iran-at-risk-as-trump-revisits-2015-nuclear-deal,https://www.nytimes.com/2017/12/19/opinion/trump-national-security-strategy-tillerson-haley.html,https://www.nytimes.com/column/roger-cohen,bloomberg.com,roger-cohen
https://www.nytimes.com/2017/10/13/us/politics/fact-check-iran-trump-nuclear-deal.html,https://www.nytimes.com/2017/12/19/opinion/trump-national-security-strategy-tillerson-haley.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/11/25/opinion/sunday/myanmar-aung-san-suu-kyi-rohingya.html,https://www.nytimes.com/2017/12/15/opinion/trump-myanmar-pax-technica.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/07/28/opinion/sunday/trump-tillerson-state-department-diplomats.html,https://www.nytimes.com/2017/12/15/opinion/trump-myanmar-pax-technica.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/10/24/opinion/white-house-trump-kelly-mccain.html,https://www.nytimes.com/2017/12/15/opinion/trump-myanmar-pax-technica.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.nytimes.com/2017/10/27/world/asia/myanmar-government-facebook-rohingya.html,https://www.nytimes.com/2017/12/15/opinion/trump-myanmar-pax-technica.html,https://www.nytimes.com/column/roger-cohen,nytimes.com,roger-cohen
https://www.washingtonpost.com/news/the-switch/wp/2017/12/12/former-facebook-vp-says-social-media-is-destroying-society-with-dopamine-driven-feedback-loops/,https://www.nytimes.com/2017/12/15/opinion/trump-myanmar-pax-technica.html,https://www.nytimes.com/column/roger-cohen,washingtonpost.com,roger-cohen
